Date,median_forecast,mean_forecast,p5,p25,p75,p95
2026-01-15,428.14667,424.27243,377.59427,407.68088,438.5499,465.67612
2026-01-16,414.3805,414.14917,368.8406,391.37738,434.8526,460.43628
2026-01-19,400.22443,400.55423,350.4762,378.67938,422.9832,456.02167
2026-01-20,383.37494,386.6357,329.56128,360.94968,412.1573,451.9418
2026-01-21,368.3663,369.21356,319.27496,341.3832,395.64728,423.06934
2026-01-22,354.8063,361.14206,304.4122,338.37546,389.667,419.05215
2026-01-23,351.23047,349.66406,282.70166,317.44653,381.4441,409.28
2026-01-26,335.89978,339.77502,274.22955,312.29895,367.93066,400.3696
2026-01-27,335.54245,335.96472,261.99478,309.2684,361.45123,394.20352
2026-01-28,323.34244,326.00314,263.0967,294.01825,357.26248,393.2025
2026-01-29,317.10162,321.50574,254.32126,292.98907,345.9541,392.4284
2026-01-30,305.2053,312.20895,250.65318,286.12344,342.28885,384.93625
2026-02-02,295.2644,302.50876,249.16705,275.8222,325.50928,371.39548
2026-02-03,287.40274,297.16583,235.62471,267.7963,331.51447,373.14612
2026-02-04,284.40778,291.05093,233.35312,264.02533,315.39142,359.00497
2026-02-05,273.64697,285.057,226.33427,258.12845,308.1194,364.6878
2026-02-06,275.95566,281.04916,230.58052,253.05406,306.29968,342.8592
2026-02-09,266.51672,272.62955,221.40218,246.62074,293.87173,335.86917
2026-02-10,261.83722,267.63614,219.0548,240.93692,289.40778,333.79047
2026-02-11,260.94818,262.65417,205.4012,238.01602,281.58698,321.85095
2026-02-12,255.85007,258.49292,207.39168,230.56325,278.6705,317.38147
2026-02-13,251.62358,251.33322,204.43237,225.93213,264.57532,305.89987
2026-02-16,245.569,248.98419,205.19707,226.167,269.51434,302.8532
2026-02-17,240.26073,244.06871,201.10138,222.0946,260.86798,299.5544
2026-02-18,238.57478,242.32205,198.16098,217.41487,259.95352,295.3169
2026-02-19,234.58975,236.87326,191.14601,213.36395,254.7452,295.88553
2026-02-20,230.05618,231.99887,185.89767,211.08197,250.25171,283.25537
2026-02-23,227.70499,229.91833,186.46434,207.72073,249.52072,282.43573
2026-02-24,221.28801,224.74782,185.97269,204.27856,245.34377,273.34116
2026-02-25,216.96529,221.67265,181.80669,202.08334,236.89395,272.27353
2026-02-26,213.88586,218.66156,178.2711,197.41328,238.16066,268.86703
2026-02-27,208.84224,214.22937,174.25224,195.69096,229.94046,268.76065
2026-03-02,210.05667,213.79596,172.60315,194.20337,231.31653,270.60757
2026-03-03,203.24231,210.13435,169.92528,188.17477,226.82965,264.09894
2026-03-04,203.98624,206.80457,165.73486,187.35808,219.95187,256.47147
2026-03-05,201.02515,203.21059,164.41037,182.51025,216.00299,245.34967
2026-03-06,196.78078,201.63058,162.53203,181.60101,219.11678,252.61145
2026-03-09,192.6122,198.1239,159.35625,178.2528,214.05731,251.94579
2026-03-10,191.39223,195.66951,157.20456,173.69202,207.52087,253.8344
2026-03-11,187.983,193.53004,153.8575,174.99066,211.28748,248.86252
2026-03-12,188.01524,190.85818,154.65778,173.43398,203.59097,235.10631
2026-03-13,182.52716,188.15862,153.47446,170.34737,202.17065,230.92789
2026-03-16,182.0724,184.22621,151.88194,167.88557,198.83311,226.84273
2026-03-17,178.03397,182.93562,148.76474,164.52322,199.42677,225.28107
2026-03-18,178.70885,181.72984,147.24031,165.1659,195.00046,227.76836
2026-03-19,173.15323,178.82178,145.11935,162.8042,193.90277,216.18285
2026-03-20,173.07324,177.13225,143.72981,159.31834,190.68546,222.46265
2026-03-23,167.75015,174.7746,140.74356,158.4051,188.22502,216.85184
2026-03-24,167.32594,171.81978,138.56639,155.46414,186.94699,209.65164
2026-03-25,166.57211,171.09737,136.05653,154.38272,188.25226,214.64066
2026-03-26,163.4844,167.63733,138.0088,150.51515,179.65248,208.41632
2026-03-27,161.89288,166.68709,133.20738,150.68684,180.58743,207.79457
2026-03-30,162.18997,165.03409,133.17276,148.63925,179.86725,211.09964
2026-03-31,157.87738,162.48154,131.69507,145.61911,176.44815,210.22343
2026-04-01,155.19928,160.04893,128.73662,145.62036,173.50687,205.83395
2026-04-02,154.78072,158.15219,128.1483,142.97797,169.6525,198.82855
2026-04-03,152.20293,155.65553,126.72415,140.8392,170.0489,190.22371
2026-04-06,151.29126,153.82631,124.621056,140.59723,168.94092,189.53166
2026-04-07,147.91232,151.77193,121.980934,137.9297,164.99858,190.08044
2026-04-08,147.20972,150.63449,122.2796,136.65973,163.3522,189.05171
2026-04-09,145.08139,148.49545,120.59401,134.78299,160.69493,181.39485
2026-04-10,143.3028,146.51431,118.29067,133.10358,157.76732,185.29308
2026-04-13,141.46234,145.6735,117.4833,130.74341,159.04395,181.55229
2026-04-14,140.8465,144.17677,116.77635,130.14978,157.57564,178.61235
2026-04-15,138.13882,142.29102,115.163956,128.37599,156.5949,176.19603
2026-04-16,136.51013,140.65976,113.35658,127.067375,154.22891,171.8471
2026-04-17,135.81322,138.642,111.91136,125.50612,152.0466,172.32553
2026-04-20,134.00775,136.71458,111.42715,123.81036,147.66016,170.0331
2026-04-21,132.1366,135.82346,110.8432,123.01967,146.48807,168.32204
2026-04-22,131.6131,134.3356,109.832664,121.80843,145.90909,165.38058
2026-04-23,128.35033,132.58748,109.71953,119.26644,142.87769,162.09132
2026-04-24,128.73566,131.31555,108.30152,118.50994,142.31152,162.61047
2026-04-27,126.78378,129.42816,105.56788,117.372086,140.62387,158.40628
2026-04-28,126.240616,127.944954,107.225235,115.93745,137.3062,156.4931
2026-04-29,123.694275,126.46927,106.76958,113.99507,135.72302,155.62112
2026-04-30,122.946594,125.14998,103.0325,113.53584,133.51263,151.01569
2026-05-01,121.07858,123.56728,103.06449,112.38757,132.97339,150.64125
2026-05-04,119.8501,122.16125,102.09482,110.66833,130.94797,149.614
2026-05-05,117.7122,120.48639,100.591515,109.491356,129.61142,146.27388
2026-05-06,116.45058,119.35177,100.21329,108.071144,127.9017,143.3167
2026-05-07,114.49383,118.1408,98.09849,107.75901,127.49502,141.8334
2026-05-08,112.7513,116.5127,99.933525,105.25467,126.21889,140.28542
2026-05-11,111.92399,115.480225,97.16225,103.535835,125.52095,137.74088
2026-05-12,110.26105,114.2764,94.16417,103.22367,124.62271,137.65944
2026-05-13,109.05738,112.6597,93.54738,101.59376,123.055954,134.76428
2026-05-14,109.70838,111.28662,92.575775,101.23915,121.60799,132.84846
2026-05-15,108.11701,110.23633,90.999504,99.6896,121.33589,130.95927
2026-05-18,105.76694,109.0906,91.80982,98.19951,120.19066,128.86761
2026-05-19,104.63429,107.80234,89.911285,96.94518,118.43204,127.87303
2026-05-20,103.60437,106.62037,86.14386,96.69069,117.74507,127.070816
2026-05-21,103.61583,105.74166,86.7479,95.52569,116.02242,125.768974
2026-05-22,102.045975,104.29234,86.10731,94.90419,114.435486,124.40762
2026-05-25,100.48135,103.358,85.71182,92.97578,113.8638,124.23306
2026-05-26,101.0258,102.11339,82.216675,91.89212,112.64116,121.27114
2026-05-27,98.90025,100.63235,81.29863,90.822975,111.74246,119.20825
2026-05-28,98.24039,99.77102,80.65489,89.73843,109.59015,118.011665
2026-05-29,97.428925,98.63798,77.0631,88.30554,108.5231,119.38693
2026-06-01,95.64051,97.34793,75.67229,88.32721,107.69766,116.66182
2026-06-02,94.81991,96.398155,75.20152,87.21434,105.9317,115.92102
2026-06-03,93.24517,95.14739,72.9949,86.24422,105.806946,113.51567
2026-06-04,92.74921,94.17481,72.4208,85.445595,103.977905,113.164154
2026-06-05,90.60051,92.77728,69.957756,84.9245,103.150955,113.15538
2026-06-08,91.00258,91.800575,69.635864,83.22076,102.02214,110.42156
2026-06-09,88.85897,90.976456,71.810974,81.493454,101.898315,109.69843
2026-06-10,88.87168,90.21272,71.69152,81.73134,100.95003,107.98401
2026-06-11,87.52028,88.617645,69.48301,79.61756,98.24979,107.270676
2026-06-12,87.242584,87.72203,70.09694,79.11369,97.864944,105.11379
2026-06-15,86.073845,86.29291,64.586365,77.2223,96.744736,104.390686
2026-06-16,85.604385,85.63515,63.49934,76.518585,95.155685,103.60193
2026-06-17,85.49292,84.21591,59.37875,75.05672,94.819725,102.35965
2026-06-18,83.30173,83.31446,60.30383,74.97477,93.64278,101.03036
2026-06-19,83.04129,82.57903,58.22095,75.5956,93.627686,100.76793
2026-06-22,82.083466,81.52815,58.619778,73.395744,91.74591,99.37903
2026-06-23,81.12026,80.82092,51.68253,73.22026,90.926414,98.38714
2026-06-24,80.0768,79.68334,57.204765,72.44763,90.95492,98.325745
2026-06-25,79.077774,78.89871,55.203094,71.04102,89.687485,97.57687
2026-06-26,78.74539,78.14937,48.114456,70.75243,88.56392,95.66649
2026-06-29,78.99747,77.87049,52.464603,70.689445,86.15514,95.78086
2026-06-30,77.54824,76.16282,50.974186,68.910255,86.21811,94.025734
2026-07-01,75.09678,75.46955,54.55051,67.66615,86.52959,94.52344
2026-07-02,75.534424,74.384674,55.326557,66.20998,84.25531,93.14448
2026-07-03,74.428635,73.37422,48.853447,65.37638,84.37425,91.164474
2026-07-06,74.07645,72.74968,49.134476,64.160065,82.519035,91.93546
2026-07-07,73.14802,71.77158,50.12737,64.10891,81.54524,91.03903
2026-07-08,71.43553,70.302765,48.105408,61.637486,80.15541,88.51187
2026-07-09,71.25528,69.74891,44.399464,61.791298,80.77096,87.88259
2026-07-10,68.7233,68.570305,46.660667,61.30577,77.98122,87.97672
2026-07-13,68.413574,67.73651,43.151653,60.505466,78.23947,85.15645
2026-07-14,68.33728,66.53277,41.223454,59.34767,77.24974,84.87478
2026-07-15,67.4909,66.12487,35.61175,59.48665,75.43616,84.667046
2026-07-16,67.534164,65.436226,38.464878,56.66956,75.46189,82.83813
2026-07-17,65.79703,64.31885,37.493816,57.603416,72.79804,82.849365
2026-07-20,66.32261,62.82246,31.976927,55.614517,73.38829,82.00735
2026-07-21,64.61369,62.432793,35.08497,54.98681,71.97839,81.20237
2026-07-22,64.23647,62.309242,35.024845,54.782673,73.4425,86.09143
2026-07-23,61.98339,60.4975,27.538834,51.956608,71.992546,82.42896
2026-07-24,61.389114,59.52028,29.339504,50.56276,70.317085,81.2214
2026-07-27,61.163643,59.718582,30.797565,50.39257,71.736084,81.93442
2026-07-28,61.517456,58.68875,28.802702,49.82207,70.76532,80.38479
2026-07-29,59.617172,57.748047,31.357819,46.553474,69.539795,79.1615
2026-07-30,58.692818,56.662766,28.633936,47.450027,68.236824,78.928856
2026-07-31,58.408066,55.664913,31.246428,46.908054,67.05304,80.0048
2026-08-03,58.174763,54.720844,24.928356,45.009132,65.59895,79.330635
2026-08-04,56.303234,54.30779,23.034626,45.141113,65.71217,79.36576
2026-08-05,54.35666,53.029232,25.187492,41.239754,65.31221,78.74176
2026-08-06,54.88552,52.904102,27.907455,41.517757,64.65022,75.621086
2026-08-07,54.563637,51.036636,19.23188,39.444786,63.33833,74.90359
2026-08-10,50.478287,49.845383,21.872192,38.05431,61.931225,75.433525
2026-08-11,51.059967,48.6962,16.394716,36.08503,61.782654,75.57577
2026-08-12,50.93093,48.4028,15.428187,34.92295,61.413822,75.95308
2026-08-13,50.582672,47.228077,11.31806,36.28934,57.303528,74.73193
2026-08-14,48.60329,46.411274,13.054373,34.27622,58.663914,74.80214
2026-08-17,47.53305,45.719494,13.1433115,32.839527,57.83558,75.07906
2026-08-18,46.364143,44.161167,10.46359,32.51467,56.073166,72.36586
2026-08-19,45.01831,43.50656,14.067045,31.320568,54.54492,72.53381
2026-08-20,45.94465,44.155685,10.721759,32.299793,57.79534,72.12055
2026-08-21,43.754448,43.384872,8.140368,34.46381,57.19845,69.79579
2026-08-24,42.593494,42.49472,11.741748,30.626633,56.909264,70.47841
2026-08-25,42.782734,41.022423,5.5638065,29.555065,53.13074,68.68413
2026-08-26,40.22645,40.688602,11.95833,28.113743,54.65525,69.676544
2026-08-27,41.20851,40.606903,11.469245,29.060068,55.388573,68.22896
2026-08-28,40.01822,38.468815,7.7162743,26.059158,53.014164,64.82797
2026-08-31,40.16134,38.62788,4.745324,26.435997,52.671356,69.205734
2026-09-01,39.524147,37.6938,4.094922,26.465118,53.37271,66.77439
2026-09-02,40.17768,37.364517,4.6884985,24.550371,52.28348,65.49805
2026-09-03,41.648598,37.279747,1.5091537,23.585602,52.63211,64.649956
2026-09-04,37.87784,35.717636,2.5847323,21.17758,52.712723,67.2302
2026-09-07,37.82608,35.32855,2.018413,23.431374,48.53987,63.07487
2026-09-08,35.825005,34.003834,-1.7293693,19.49794,50.3127,64.959656
2026-09-09,33.120216,34.089733,4.4238873,20.834816,48.429787,63.670296
2026-09-10,33.276516,32.44862,-5.727986,18.603844,48.466347,60.16628
2026-09-11,35.00913,32.25055,-4.1508837,19.249342,47.03076,62.993694
2026-09-14,31.691557,32.252934,-1.2605088,18.716557,49.827938,61.949856
2026-09-15,31.109278,30.733006,-3.9295006,15.59724,46.64041,63.07577
2026-09-16,29.927685,30.292492,0.07495199,18.684063,42.754757,64.19103
2026-09-17,30.678665,30.567846,-5.7882648,18.957697,47.243595,59.97193
2026-09-18,31.620651,28.954075,-6.676867,14.158626,43.820732,63.07932
2026-09-21,28.403084,28.660133,-9.746925,15.300396,43.910385,64.7087
2026-09-22,27.95119,27.291801,-4.978593,13.230559,42.945625,62.45985
2026-09-23,27.900265,25.877935,-13.297712,10.3298235,41.77233,61.964912
2026-09-24,27.798306,25.197931,-11.139703,9.685767,42.295994,60.966766
2026-09-25,25.277052,25.476727,-13.593697,11.076637,43.397938,62.916588
2026-09-28,24.92554,23.699757,-19.169474,8.7704315,40.229904,58.848213
2026-09-29,26.646801,23.529797,-15.301792,10.932089,39.950626,58.04873
2026-09-30,23.571297,21.846777,-21.424221,6.4522686,39.488335,56.0503
2026-10-01,22.72998,22.73659,-14.503124,6.64963,41.556946,60.266468
2026-10-02,20.147898,19.28615,-21.408752,5.008158,36.28353,59.164165
2026-10-05,20.334011,20.027407,-22.980886,6.07996,38.571297,55.588123
2026-10-06,22.293106,21.05009,-23.793446,7.298275,41.15362,56.84025
2026-10-07,18.59653,18.2865,-32.414104,3.2605932,38.270645,61.48206
2026-10-08,20.36943,18.261982,-29.555119,2.2500691,37.57253,56.60357
2026-10-09,19.796669,17.584728,-22.059698,0.9882369,37.865707,56.505867
2026-10-12,17.40411,16.086506,-42.297894,0.5615635,37.98903,55.37456
2026-10-13,20.361202,16.745703,-32.441868,2.2077582,37.658066,53.668835
2026-10-14,18.025963,16.064379,-30.382442,1.0353858,35.730316,53.501484
2026-10-15,22.359642,16.566425,-33.16446,-2.7469049,36.682182,51.545338
2026-10-16,19.863403,14.7571745,-38.965576,0.4618125,34.417416,55.23513
2026-10-19,18.491512,16.271694,-31.66014,2.4460905,38.09096,53.070168
2026-10-20,17.15895,14.112238,-37.40143,-3.2051249,32.392254,52.166992
2026-10-21,14.986973,13.92082,-37.3104,-0.08162291,32.357155,53.058372
2026-10-22,18.137478,12.640347,-39.033554,-5.1826296,31.41298,52.28789
2026-10-23,13.820528,12.169054,-40.395405,-4.1068196,33.765926,49.6278
2026-10-26,17.07941,11.33498,-34.307514,-4.438789,28.900005,48.80088
2026-10-27,11.873252,8.342439,-43.717815,-8.719876,28.893585,48.08414
2026-10-28,10.831252,8.282897,-47.473366,-9.949978,30.138197,46.006016
2026-10-29,8.366539,7.4821978,-45.578705,-8.727932,28.583939,49.902542
2026-10-30,12.770248,7.372086,-57.136887,-12.052526,29.119055,53.404858
2026-11-02,6.87035,6.046867,-49.097008,-8.403246,25.973232,47.60585
2026-11-03,10.022484,4.5345507,-58.35495,-11.149235,29.989483,49.13561
2026-11-04,8.08143,4.428336,-63.786293,-14.990967,31.059002,50.828503
2026-11-05,6.069433,2.917637,-62.65145,-16.100082,26.71195,49.011925
2026-11-06,8.509146,3.833483,-54.9009,-18.496101,25.94519,47.710556
2026-11-09,2.266222,1.8128488,-62.991802,-14.89102,26.593,47.106365
2026-11-10,5.580722,1.6397711,-57.93705,-14.132565,27.196514,42.487267
2026-11-11,0.66757965,0.59239036,-71.51703,-15.28028,25.466965,46.649715
2026-11-12,4.306138,0.8438856,-62.703865,-13.11282,24.261812,43.328476
2026-11-13,3.456921,-1.7698973,-70.537254,-18.193886,23.415318,40.912037
2026-11-16,4.559608,-0.83546937,-54.44957,-15.560178,25.535503,42.052517
2026-11-17,3.7140055,-2.3273113,-70.77746,-18.060623,21.034908,42.794056
2026-11-18,3.732297,-1.5425959,-65.17016,-22.674816,21.400448,45.599495
2026-11-19,1.5152822,-3.5634675,-70.66535,-19.910078,19.97134,43.076256
2026-11-20,3.8117037,-2.9999876,-65.43111,-27.127941,20.343292,43.302532
2026-11-23,0.4060778,-4.8370934,-73.96989,-23.146353,19.58242,43.33946
2026-11-24,-0.344108,-5.181135,-79.56978,-18.143217,18.560871,43.838966
2026-11-25,-0.24978691,-6.407228,-71.97128,-22.027128,16.548723,37.183872
2026-11-26,-1.6702464,-8.699521,-92.64752,-19.203535,16.755314,40.633945
2026-11-27,-0.5167264,-9.731193,-81.11145,-26.772682,16.692379,41.010574
2026-11-30,-1.0432881,-8.77945,-87.19153,-24.431173,16.952446,42.113476
2026-12-01,-1.9474561,-10.364319,-104.63577,-27.978611,15.619662,43.128284
2026-12-02,-7.1776605,-12.507942,-99.23629,-29.37661,16.615253,36.025932
2026-12-03,-5.4226356,-12.93695,-89.8034,-29.533192,16.016556,40.149338
2026-12-04,-4.976561,-14.72504,-97.64086,-35.896687,14.774814,35.9242
2026-12-07,-7.651415,-16.117088,-101.60047,-37.546616,12.180846,37.11159
2026-12-08,-5.2493773,-16.757614,-108.00264,-37.155655,13.59837,33.683113
2026-12-09,-6.717388,-17.233265,-86.12312,-33.36709,10.551261,39.52449
2026-12-10,-14.402296,-20.65453,-110.28268,-36.17835,10.461611,33.077858
2026-12-11,-10.458284,-19.062046,-94.881424,-42.17041,17.064417,32.188385
2026-12-14,-8.92716,-20.92073,-123.680855,-41.553383,11.7958355,28.65323
2026-12-15,-14.374258,-23.104172,-115.56903,-43.056305,8.371383,31.40129
2026-12-16,-13.201908,-23.821068,-133.32925,-45.108826,9.314719,32.555107
2026-12-17,-14.56465,-23.085487,-126.80005,-44.425102,8.656912,30.463823
2026-12-18,-15.494492,-26.53432,-125.42444,-46.05354,2.6559901,36.985153
2026-12-21,-16.56948,-25.403854,-119.02361,-40.19254,4.516467,33.002575
2026-12-22,-14.605223,-25.68382,-122.02831,-44.221596,8.364524,33.909565
2026-12-23,-15.896882,-25.976866,-102.11952,-46.10985,5.920393,34.409946
2026-12-24,-19.256287,-31.617702,-126.702385,-56.79163,2.990596,31.729778
2026-12-25,-16.332363,-28.746618,-121.732765,-51.58474,4.0816016,31.567184
2026-12-28,-15.748524,-29.729795,-138.09602,-50.399193,1.605232,28.986227
2026-12-29,-18.789684,-31.677969,-129.42926,-48.611595,5.6336946,30.178446
2026-12-30,-18.918201,-31.58233,-123.80256,-58.420067,5.573428,29.403482
2026-12-31,-21.566526,-34.3293,-136.52043,-52.083496,1.6626983,30.231176
2027-01-01,-21.578886,-34.25689,-151.24757,-53.486843,2.969273,31.648561
